order_id,date,time
16244,10/1/2015,12:48:18
16245,10/1/2015,12:52:08
16246,10/1/2015,12:53:04
16247,10/1/2015,13:02:56
16248,10/1/2015,13:03:40
16249,10/1/2015,13:04:00
16250,10/1/2015,13:06:05
16251,10/1/2015,13:12:21
16252,10/1/2015,13:17:18
16253,10/1/2015,13:18:26
16254,10/1/2015,13:23:06
16255,10/1/2015,13:25:24
16256,10/1/2015,13:26:02
16257,10/1/2015,13:39:50
16258,10/1/2015,13:41:40
16259,10/1/2015,13:55:14
16260,10/1/2015,14:01:53
16261,10/1/2015,14:37:52
16262,10/1/2015,14:40:35
16263,10/1/2015,14:45:50
16264,10/1/2015,14:46:34
16265,10/1/2015,14:47:35
16266,10/1/2015,14:51:57
16267,10/1/2015,14:52:18
16268,10/1/2015,14:58:34
16269,10/1/2015,15:08:24
16270,10/1/2015,15:18:33
16271,10/1/2015,15:27:24
16272,10/1/2015,15:35:45
16273,10/1/2015,15:36:11
16274,10/1/2015,15:54:56
16275,10/1/2015,16:32:16
16276,10/1/2015,16:49:34
16277,10/1/2015,16:55:21
16278,10/1/2015,16:57:39
16279,10/1/2015,17:02:57
16280,10/1/2015,17:07:51
16281,10/1/2015,17:15:45
16282,10/1/2015,17:23:23
16283,10/1/2015,17:30:14
16284,10/1/2015,17:38:09
16285,10/1/2015,17:45:54
16286,10/1/2015,17:46:13
16287,10/1/2015,17:52:12
16288,10/1/2015,17:54:55
16289,10/1/2015,18:06:18
16290,10/1/2015,18:07:53
16291,10/1/2015,18:17:53
16292,10/1/2015,18:21:20
16293,10/1/2015,18:22:28
16294,10/1/2015,18:24:56
16295,10/1/2015,18:27:44
16296,10/1/2015,18:31:18
16297,10/1/2015,18:31:55
16298,10/1/2015,18:34:52
16299,10/1/2015,18:38:15
16300,10/1/2015,18:40:41
16301,10/1/2015,18:48:13
16302,10/1/2015,19:30:12
16303,10/1/2015,19:44:33
16304,10/1/2015,19:45:05
16305,10/1/2015,19:49:15
16306,10/1/2015,19:54:04
16307,10/1/2015,19:59:37
16308,10/1/2015,20:08:56
16309,10/1/2015,20:15:53
16310,10/1/2015,20:19:04
16311,10/1/2015,20:24:06
16312,10/1/2015,20:48:51
16313,10/1/2015,21:00:14
16314,10/1/2015,21:23:10
16315,10/1/2015,21:52:23
16316,10/1/2015,22:28:49
16317,10/2/2015,11:41:50
16318,10/2/2015,11:49:48
16319,10/2/2015,11:52:55
16320,10/2/2015,12:02:04
5730,4/6/2015,19:37:46
5731,4/6/2015,19:54:50
5732,4/6/2015,20:08:50
5733,4/6/2015,20:34:47
5734,4/6/2015,20:59:14
5735,4/6/2015,21:12:12
5736,4/6/2015,21:12:44
5737,4/6/2015,21:15:42
5738,4/6/2015,21:38:52
5739,4/6/2015,22:14:47
5740,4/7/2015,11:57:44
5741,4/7/2015,12:12:46
5742,4/7/2015,12:15:00
5743,4/7/2015,12:18:00
5744,4/7/2015,12:19:05
5745,4/7/2015,12:38:22
5746,4/7/2015,12:38:50
5747,4/7/2015,12:46:04
5748,4/7/2015,12:48:42
5749,4/7/2015,12:51:50
5750,4/7/2015,12:52:30
5751,4/7/2015,12:55:04
5752,4/7/2015,13:00:25
5753,4/7/2015,13:21:46
5754,4/7/2015,13:34:08
5755,4/7/2015,13:55:21
5756,4/7/2015,13:58:02
5757,4/7/2015,14:11:29
5758,4/7/2015,14:29:55
5759,4/7/2015,14:35:44
5760,4/7/2015,14:37:43
5761,4/7/2015,14:51:02
5762,4/7/2015,14:59:31
5763,4/7/2015,15:32:57
5764,4/7/2015,15:45:47
5765,4/7/2015,16:23:10
5766,4/7/2015,16:24:11
5767,4/7/2015,16:33:34
5768,4/7/2015,16:35:54
5769,4/7/2015,16:43:46
5770,4/7/2015,16:58:37
5771,4/7/2015,17:22:22
5772,4/7/2015,17:28:34
5773,4/7/2015,17:43:39
5774,4/7/2015,17:45:40
5775,4/7/2015,17:49:16
5776,4/7/2015,17:50:59
5777,4/7/2015,18:00:25
5778,4/7/2015,18:06:32
5779,4/7/2015,18:10:19
5780,4/7/2015,18:19:40
5781,4/7/2015,18:23:39
5782,4/7/2015,18:29:24
5783,4/7/2015,18:42:32
5784,4/7/2015,18:54:29
5785,4/7/2015,18:59:03
5786,4/7/2015,19:03:46
5787,4/7/2015,19:17:28
5788,4/7/2015,20:32:57
5789,4/7/2015,20:42:36
5790,4/7/2015,20:44:10
5791,4/7/2015,20:54:24
5792,4/7/2015,20:56:16
5793,4/7/2015,21:18:23
5794,4/7/2015,21:21:33
5795,4/7/2015,21:30:19
5796,4/7/2015,21:41:31
5797,4/7/2015,22:12:53
5798,4/7/2015,22:19:54
5799,4/7/2015,22:25:10
5800,4/7/2015,22:45:55
5801,4/8/2015,11:26:25
5802,4/8/2015,11:29:19
5803,4/8/2015,11:48:16
5804,4/8/2015,11:54:55
5805,4/8/2015,11:55:39
5806,4/8/2015,12:02:59
5807,4/8/2015,12:17:46
5808,4/8/2015,12:21:46
5809,4/8/2015,12:52:36
5810,4/8/2015,13:01:08
5811,4/8/2015,13:04:04
5812,4/8/2015,13:05:07
5813,4/8/2015,13:09:08
5814,4/8/2015,13:09:22
5815,4/8/2015,13:21:49
5816,4/8/2015,13:28:52
5817,4/8/2015,13:35:27
5818,4/8/2015,13:43:06
5819,4/8/2015,13:51:06
5820,4/8/2015,13:51:43
5821,4/8/2015,13:57:22
5822,4/8/2015,14:17:43
5823,4/8/2015,15:06:11
5824,4/8/2015,15:07:05
5825,4/8/2015,15:09:55
5826,4/8/2015,15:38:11
5827,4/8/2015,15:47:11
5828,4/8/2015,15:48:10
5829,4/8/2015,16:03:51
5830,4/8/2015,16:15:22
5831,4/8/2015,16:24:23
5832,4/8/2015,16:30:57
5833,4/8/2015,16:55:41
5834,4/8/2015,17:02:23
5835,4/8/2015,17:06:25
5836,4/8/2015,17:08:13
5837,4/8/2015,17:20:27
5838,4/8/2015,17:26:47
5839,4/8/2015,17:28:26
5840,4/8/2015,17:34:25
5841,4/8/2015,17:51:27
5842,4/8/2015,17:52:51
5843,4/8/2015,18:01:46
5844,4/8/2015,18:05:09
5845,4/8/2015,18:12:41
5846,4/8/2015,18:13:18
5847,4/8/2015,18:15:13
5848,4/8/2015,18:56:59
5849,4/8/2015,19:15:14
5850,4/8/2015,19:20:06
5851,4/8/2015,19:20:09
5852,4/8/2015,19:53:47
5853,4/8/2015,19:56:04
5854,4/8/2015,20:55:54
5855,4/8/2015,21:04:10
5856,4/8/2015,21:10:21
5857,4/8/2015,21:40:16
5858,4/8/2015,21:50:44
5859,4/8/2015,21:54:12
5860,4/8/2015,22:15:29
5861,4/9/2015,11:21:39
5862,4/9/2015,11:24:46
5863,4/9/2015,11:28:53
5864,4/9/2015,11:46:08
5865,4/9/2015,11:49:03
5866,4/9/2015,11:56:03
5867,4/9/2015,12:13:12
5868,4/9/2015,12:18:34
5869,4/9/2015,12:35:29
5870,4/9/2015,12:43:36
5871,4/9/2015,13:04:30
5872,4/9/2015,13:07:26
5873,4/9/2015,13:24:08
5874,4/9/2015,13:31:53
5875,4/9/2015,13:43:54
5876,4/9/2015,13:58:09
5877,4/9/2015,14:01:00
5878,4/9/2015,14:08:57
5879,4/9/2015,14:29:46
5880,4/9/2015,14:31:22
5881,4/9/2015,15:15:22
5882,4/9/2015,15:42:13
5883,4/9/2015,15:51:48
5884,4/9/2015,16:19:05
5885,4/9/2015,16:26:34
5886,4/9/2015,16:27:39
5887,4/9/2015,16:47:58
5888,4/9/2015,16:52:15
5889,4/9/2015,16:55:07
5890,4/9/2015,17:03:47
5891,4/9/2015,17:17:40
5892,4/9/2015,17:35:32
5893,4/9/2015,17:35:35
5894,4/9/2015,17:56:22
5895,4/9/2015,17:59:58
5896,4/9/2015,18:06:01
5897,4/9/2015,18:08:04
5898,4/9/2015,18:09:08
5899,4/9/2015,18:12:18
5900,4/9/2015,18:13:22
5901,4/9/2015,18:38:57
5902,4/9/2015,18:45:49
5903,4/9/2015,18:48:15
5904,4/9/2015,19:34:36
5905,4/9/2015,19:57:23
5906,4/9/2015,20:11:35
5907,4/9/2015,20:22:02
5908,4/9/2015,20:22:32
5909,4/9/2015,20:30:30
5910,4/9/2015,20:32:20
5911,4/9/2015,22:25:34
5912,4/9/2015,22:51:13
5913,4/10/2015,11:16:11
5914,4/10/2015,11:21:02
5915,4/10/2015,11:36:59
5916,4/10/2015,11:59:30
5917,4/10/2015,12:09:48
5918,4/10/2015,12:12:04
5919,4/10/2015,12:20:35
5920,4/10/2015,12:22:12
5921,4/10/2015,12:42:18
5922,4/10/2015,12:44:58
5923,4/10/2015,12:48:56
5924,4/10/2015,12:49:03
5925,4/10/2015,13:11:42
5926,4/10/2015,13:33:15
5927,4/10/2015,14:02:08
5928,4/10/2015,14:07:18
5929,4/10/2015,14:40:44
5930,4/10/2015,14:44:44
5931,4/10/2015,15:24:08
5932,4/10/2015,15:38:26
5933,4/10/2015,15:48:53
5934,4/10/2015,15:52:10
5935,4/10/2015,16:03:39
5936,4/10/2015,16:06:38
5937,4/10/2015,16:32:42
5938,4/10/2015,16:36:41
5939,4/10/2015,16:51:10
5940,4/10/2015,16:59:45
5941,4/10/2015,17:31:21
5942,4/10/2015,17:32:27
5943,4/10/2015,17:38:18
5944,4/10/2015,17:39:50
5945,4/10/2015,17:40:18
5946,4/10/2015,17:40:25
5947,4/10/2015,17:43:16
5948,4/10/2015,17:47:43
5949,4/10/2015,17:56:11
5950,4/10/2015,18:31:17
5951,4/10/2015,18:35:27
5952,4/10/2015,18:41:00
5953,4/10/2015,18:41:10
5954,4/10/2015,18:51:44
5955,4/10/2015,18:56:04
5956,4/10/2015,20:02:50
5957,4/10/2015,20:04:44
5958,4/10/2015,20:32:49
5959,4/10/2015,20:42:32
5960,4/10/2015,20:44:30
5961,4/10/2015,20:44:46
5962,4/10/2015,20:46:24
5963,4/10/2015,20:48:13
5964,4/10/2015,20:54:55
5965,4/10/2015,20:55:03
5966,4/10/2015,21:27:13
5967,4/10/2015,21:44:55
5968,4/10/2015,22:13:32
5969,4/10/2015,22:27:42
5970,4/10/2015,22:45:45
5971,4/10/2015,23:04:43
5972,4/11/2015,11:58:01
5973,4/11/2015,12:12:14
5974,4/11/2015,12:19:49
5975,4/11/2015,13:07:51
5976,4/11/2015,13:08:43
5977,4/11/2015,13:13:40
5978,4/11/2015,13:33:39
5979,4/11/2015,13:35:53
5980,4/11/2015,13:41:05
5981,4/11/2015,14:10:29
5982,4/11/2015,14:23:12
5983,4/11/2015,14:29:47
5984,4/11/2015,14:35:52
5985,4/11/2015,15:01:55
5986,4/11/2015,15:07:21
5987,4/11/2015,15:20:02
5988,4/11/2015,15:38:07
5989,4/11/2015,15:47:31
5990,4/11/2015,15:55:33
5991,4/11/2015,15:55:54
5992,4/11/2015,15:56:32
5993,4/11/2015,16:11:14
5994,4/11/2015,16:12:05
5995,4/11/2015,16:19:00
5996,4/11/2015,16:25:01
5997,4/11/2015,16:29:38
5998,4/11/2015,16:31:58
5999,4/11/2015,16:53:40
6000,4/11/2015,17:02:26
6001,4/11/2015,17:09:38
6002,4/11/2015,17:10:39
6003,4/11/2015,17:19:57
6004,4/11/2015,17:51:56
6005,4/11/2015,18:05:07
6006,4/11/2015,18:13:26
6007,4/11/2015,18:25:17
6008,4/11/2015,18:31:11
6009,4/11/2015,18:40:00
6010,4/11/2015,18:44:44
6011,4/11/2015,18:48:21
6012,4/11/2015,18:57:27
6013,4/11/2015,19:09:37
6014,4/11/2015,19:11:32
6015,4/11/2015,19:12:57
6016,4/11/2015,19:38:31
6017,4/11/2015,19:48:39
6018,4/11/2015,20:10:16
6019,4/11/2015,20:10:58
6020,4/11/2015,20:14:07
6021,4/11/2015,20:20:40
6022,4/11/2015,20:42:22
6023,4/11/2015,20:48:57
6024,4/11/2015,20:52:58
6025,4/11/2015,21:04:56
6026,4/11/2015,21:26:27
6027,4/11/2015,21:26:33
6028,4/11/2015,21:40:13
6029,4/11/2015,21:40:38
6030,4/11/2015,21:54:53
6031,4/11/2015,22:07:54
6032,4/11/2015,22:43:36
6033,4/11/2015,22:44:27
6034,4/11/2015,22:50:28
6035,4/12/2015,11:35:56
6036,4/12/2015,11:40:25
6037,4/12/2015,11:47:33
6038,4/12/2015,11:51:07
6039,4/12/2015,11:58:58
6040,4/12/2015,12:02:01
6041,4/12/2015,12:09:18
6042,4/12/2015,12:15:07
6043,4/12/2015,12:21:18
6044,4/12/2015,12:30:38
6045,4/12/2015,12:55:21
6046,4/12/2015,13:07:43
6047,4/12/2015,13:11:46
6048,4/12/2015,13:15:14
6049,4/12/2015,13:49:36
6050,4/12/2015,14:37:02
6051,4/12/2015,14:44:11
6052,4/12/2015,14:48:07
6053,4/12/2015,15:02:56
6054,4/12/2015,15:10:44
6055,4/12/2015,15:39:22
6056,4/12/2015,15:55:20
6057,4/12/2015,16:11:36
6058,4/12/2015,16:39:27
6059,4/12/2015,16:55:25
6060,4/12/2015,17:00:33
6061,4/12/2015,17:02:05
6062,4/12/2015,17:15:21
6063,4/12/2015,17:21:30
6064,4/12/2015,17:35:05
6065,4/12/2015,17:39:33
6066,4/12/2015,17:45:01
6067,4/12/2015,17:46:32
6068,4/12/2015,17:55:24
6069,4/12/2015,17:57:49
6070,4/12/2015,18:15:02
6071,4/12/2015,18:35:38
6072,4/12/2015,18:43:51
6073,4/12/2015,18:58:29
6074,4/12/2015,19:07:03
6075,4/12/2015,19:25:43
6076,4/12/2015,19:29:35
6077,4/12/2015,19:40:59
6078,4/12/2015,19:51:55
6079,4/12/2015,20:16:15
6080,4/12/2015,20:50:18
6081,4/12/2015,20:57:35
6082,4/12/2015,21:42:20
6083,4/12/2015,21:51:56
6084,4/12/2015,22:09:04
6085,4/12/2015,22:14:54
6086,4/12/2015,22:16:05
6087,4/12/2015,22:17:51
6088,4/13/2015,11:38:20
6089,4/13/2015,11:44:42
6090,4/13/2015,11:46:24
6091,4/13/2015,11:46:55
6092,4/13/2015,11:54:21
6093,4/13/2015,11:56:54
6094,4/13/2015,12:00:11
6095,4/13/2015,12:18:34
6096,4/13/2015,12:20:21
6097,4/13/2015,12:24:51
6098,4/13/2015,12:29:22
6099,4/13/2015,12:33:45
6100,4/13/2015,12:36:41
6101,4/13/2015,12:49:26
6102,4/13/2015,13:00:43
6103,4/13/2015,13:03:28
6104,4/13/2015,13:14:05
6105,4/13/2015,13:15:09
6106,4/13/2015,13:17:46
6107,4/13/2015,13:24:54
6108,4/13/2015,13:45:30
6109,4/13/2015,13:56:44
6110,4/13/2015,13:57:40
6111,4/13/2015,13:59:52
6112,4/13/2015,14:03:46
6113,4/13/2015,14:09:48
6114,4/13/2015,14:14:13
6115,4/13/2015,14:18:53
6116,4/13/2015,14:21:28
6117,4/13/2015,14:34:22
6118,4/13/2015,14:57:23
6119,4/13/2015,15:06:51
6120,4/13/2015,15:32:56
6121,4/13/2015,15:43:58
6122,4/13/2015,16:20:07
6123,4/13/2015,16:36:00
6124,4/13/2015,16:51:47
6125,4/13/2015,16:56:03
6126,4/13/2015,17:06:54
6127,4/13/2015,17:13:41
6128,4/13/2015,17:32:58
6129,4/13/2015,17:43:41
6130,4/13/2015,17:44:15
6131,4/13/2015,17:52:06
6132,4/13/2015,17:56:20
6133,4/13/2015,17:58:23
6134,4/13/2015,18:06:44
6135,4/13/2015,18:08:50
6136,4/13/2015,18:13:29
6137,4/13/2015,18:16:05
6138,4/13/2015,18:21:50
6139,4/13/2015,18:24:32
6140,4/13/2015,19:10:52
6141,4/13/2015,19:17:08
6142,4/13/2015,19:25:53
6143,4/13/2015,19:33:32
6144,4/13/2015,19:37:09
6145,4/13/2015,19:46:25
6146,4/13/2015,20:24:23
6147,4/13/2015,20:49:30
6148,4/13/2015,21:01:19
6149,4/13/2015,21:10:05
6150,4/13/2015,21:15:17
6151,4/13/2015,21:25:19
6152,4/13/2015,21:37:01
6153,4/13/2015,21:56:47
6154,4/14/2015,11:18:50
6155,4/14/2015,12:00:57
6156,4/14/2015,12:06:10
6157,4/14/2015,12:10:16
6158,4/14/2015,12:19:50
6159,4/14/2015,12:20:57
6160,4/14/2015,12:21:22
6161,4/14/2015,12:26:04
6162,4/14/2015,12:36:15
6163,4/14/2015,12:36:41
6164,4/14/2015,12:38:25
6165,4/14/2015,12:45:11
6166,4/14/2015,12:46:56
6167,4/14/2015,12:52:28
6168,4/14/2015,12:54:34
6169,4/14/2015,13:14:51
6170,4/14/2015,13:22:26
6171,4/14/2015,13:32:15
6172,4/14/2015,14:00:59
6173,4/14/2015,14:08:54
6174,4/14/2015,15:00:27
6175,4/14/2015,15:05:50
6176,4/14/2015,15:26:25
6177,4/14/2015,15:33:42
6178,4/14/2015,15:51:13
6179,4/14/2015,15:52:39
6180,4/14/2015,16:15:07
6181,4/14/2015,16:43:50
6182,4/14/2015,16:50:40
6183,4/14/2015,16:58:37
6184,4/14/2015,17:29:46
6185,4/14/2015,17:43:50
6186,4/14/2015,18:02:07
6187,4/14/2015,18:03:43
6188,4/14/2015,18:33:19
6189,4/14/2015,18:35:31
6190,4/14/2015,18:37:10
6191,4/14/2015,18:54:39
6192,4/14/2015,19:08:41
6193,4/14/2015,19:12:26
6194,4/14/2015,19:13:18
6195,4/14/2015,19:13:35
6196,4/14/2015,20:10:10
6197,4/14/2015,20:56:37
6198,4/14/2015,21:01:13
6199,4/14/2015,21:03:24
6200,4/14/2015,21:26:50
6201,4/14/2015,21:34:09
6202,4/14/2015,21:53:08
6203,4/14/2015,22:22:31
6204,4/15/2015,11:42:40
6205,4/15/2015,11:47:32
6206,4/15/2015,11:51:13
6207,4/15/2015,11:52:08
6208,4/15/2015,11:55:13
6209,4/15/2015,12:14:51
6210,4/15/2015,12:16:16
6211,4/15/2015,12:17:10
6212,4/15/2015,12:30:32
6213,4/15/2015,12:35:50
6214,4/15/2015,12:38:57
6215,4/15/2015,13:00:05
6216,4/15/2015,13:07:27
6217,4/15/2015,13:07:46
6218,4/15/2015,13:08:24
6219,4/15/2015,13:13:07
6220,4/15/2015,13:17:16
6221,4/15/2015,13:38:20
6222,4/15/2015,13:56:47
6223,4/15/2015,13:58:25
6224,4/15/2015,14:00:05
6225,4/15/2015,14:00:09
6226,4/15/2015,14:19:41
6227,4/15/2015,14:22:08
6228,4/15/2015,14:25:42
6229,4/15/2015,15:21:14
6230,4/15/2015,15:22:59
6231,4/15/2015,15:31:13
6232,4/15/2015,15:36:56
6233,4/15/2015,15:55:18
6234,4/15/2015,15:58:26
6235,4/15/2015,16:19:22
6236,4/15/2015,16:25:52
6237,4/15/2015,16:35:13
6238,4/15/2015,16:37:24
6239,4/15/2015,16:52:40
6240,4/15/2015,16:54:35
6241,4/15/2015,16:59:37
6242,4/15/2015,17:11:21
6243,4/15/2015,17:22:51
6244,4/15/2015,17:39:08
6245,4/15/2015,17:42:13
6246,4/15/2015,17:47:24
6247,4/15/2015,17:49:51
6248,4/15/2015,17:54:44
6249,4/15/2015,17:57:27
6250,4/15/2015,18:01:40
6251,4/15/2015,18:10:38
6252,4/15/2015,18:15:48
6253,4/15/2015,18:24:26
6254,4/15/2015,18:29:41
6255,4/15/2015,18:36:42
6256,4/15/2015,18:41:15
6257,4/15/2015,18:49:37
6258,4/15/2015,19:09:53
6259,4/15/2015,19:16:07
6260,4/15/2015,19:18:13
6261,4/15/2015,19:28:32
6262,4/15/2015,19:37:26
6263,4/15/2015,19:44:59
6264,4/15/2015,19:49:22
6265,4/15/2015,20:03:24
6266,4/15/2015,21:01:47
6267,4/15/2015,21:31:28
6268,4/15/2015,22:15:32
6269,4/15/2015,22:16:49
6270,4/15/2015,22:19:48
6271,4/16/2015,11:25:39
6272,4/16/2015,11:50:33
6273,4/16/2015,11:51:39
6274,4/16/2015,12:16:47
6275,4/16/2015,12:26:35
6276,4/16/2015,12:30:22
6277,4/16/2015,12:46:53
6278,4/16/2015,12:52:09
6279,4/16/2015,12:52:11
6280,4/16/2015,13:09:55
6281,4/16/2015,13:29:53
6282,4/16/2015,13:49:08
6283,4/16/2015,13:55:58
6284,4/16/2015,13:59:16
6285,4/16/2015,14:23:35
6286,4/16/2015,14:26:22
6287,4/16/2015,14:43:47
6288,4/16/2015,15:17:46
6289,4/16/2015,15:20:11
6290,4/16/2015,15:21:37
6291,4/16/2015,15:51:06
6292,4/16/2015,16:22:59
6293,4/16/2015,16:26:06
6294,4/16/2015,16:38:04
6295,4/16/2015,16:39:50
6296,4/16/2015,16:49:12
6297,4/16/2015,17:00:11
6298,4/16/2015,17:02:51
6299,4/16/2015,17:03:09
6300,4/16/2015,17:07:44
6301,4/16/2015,17:22:48
6302,4/16/2015,17:23:19
6303,4/16/2015,17:31:26
6304,4/16/2015,17:32:27
6305,4/16/2015,17:52:15
6306,4/16/2015,18:00:11
6307,4/16/2015,18:08:49
6308,4/16/2015,18:18:22
6309,4/16/2015,18:40:57
6310,4/16/2015,18:44:40
6311,4/16/2015,18:48:31
6312,4/16/2015,18:54:21
6313,4/16/2015,18:54:52
6314,4/16/2015,19:02:20
6315,4/16/2015,19:15:37
6316,4/16/2015,19:53:30
6317,4/16/2015,19:54:31
6318,4/16/2015,20:06:50
6319,4/16/2015,20:46:19
6320,4/16/2015,21:33:10
6321,4/16/2015,22:04:26
6322,4/16/2015,22:12:57
6323,4/16/2015,22:16:42
6324,4/16/2015,22:29:31
6325,4/16/2015,22:45:56
6326,4/17/2015,11:29:27
6327,4/17/2015,11:36:44
6328,4/17/2015,11:54:10
6329,4/17/2015,12:02:43
6330,4/17/2015,12:08:04
6331,4/17/2015,12:16:50
6332,4/17/2015,12:18:34
6333,4/17/2015,12:19:55
6334,4/17/2015,12:21:22
6335,4/17/2015,12:29:54
6336,4/17/2015,12:35:12
6337,4/17/2015,12:37:51
6338,4/17/2015,12:59:35
6339,4/17/2015,13:02:03
6340,4/17/2015,13:05:35
6341,4/17/2015,13:06:06
6342,4/17/2015,13:21:00
6343,4/17/2015,13:36:02
6344,4/17/2015,13:51:06
6345,4/17/2015,13:52:31
6346,4/17/2015,13:53:38
6347,4/17/2015,13:56:42
6348,4/17/2015,13:57:41
6349,4/17/2015,14:03:15
6350,4/17/2015,14:11:12
6351,4/17/2015,14:15:58
6352,4/17/2015,14:27:00
6353,4/17/2015,14:29:01
6354,4/17/2015,14:47:43
6355,4/17/2015,14:59:17
6356,4/17/2015,15:48:53
6357,4/17/2015,17:19:15
6358,4/17/2015,17:20:28
6359,4/17/2015,17:20:41
6360,4/17/2015,17:22:07
6361,4/17/2015,17:45:19
6362,4/17/2015,17:48:32
6363,4/17/2015,17:54:34
6364,4/17/2015,17:56:46
6365,4/17/2015,17:59:57
6366,4/17/2015,18:01:10
6367,4/17/2015,18:08:31
6368,4/17/2015,18:15:56
6369,4/17/2015,18:16:41
6370,4/17/2015,18:33:12
6371,4/17/2015,18:45:39
6372,4/17/2015,18:53:17
6373,4/17/2015,19:13:22
6374,4/17/2015,19:26:02
6375,4/17/2015,19:38:31
6376,4/17/2015,19:41:33
6377,4/17/2015,19:43:06
6378,4/17/2015,19:44:08
6379,4/17/2015,19:54:45
6380,4/17/2015,20:05:48
6381,4/17/2015,20:07:59
6382,4/17/2015,20:10:12
6383,4/17/2015,20:35:48
6384,4/17/2015,20:59:30
6385,4/17/2015,21:09:58
6386,4/17/2015,21:11:36
6387,4/17/2015,21:36:59
6388,4/17/2015,22:34:23
6389,4/17/2015,22:50:37
6390,4/18/2015,11:54:14
6391,4/18/2015,11:58:00
6392,4/18/2015,12:21:56
6393,4/18/2015,12:28:51
6394,4/18/2015,12:39:57
6395,4/18/2015,12:41:39
6396,4/18/2015,12:51:20
6397,4/18/2015,12:59:57
6398,4/18/2015,13:01:41
6399,4/18/2015,13:02:33
6400,4/18/2015,13:05:06
6401,4/18/2015,13:06:26
6402,4/18/2015,13:21:28
6403,4/18/2015,13:24:53
6404,4/18/2015,13:49:20
6405,4/18/2015,14:36:34
6406,4/18/2015,14:53:54
6407,4/18/2015,15:04:00
6408,4/18/2015,15:09:16
6409,4/18/2015,15:37:42
6410,4/18/2015,15:55:03
6411,4/18/2015,16:15:28
6412,4/18/2015,16:18:14
6413,4/18/2015,16:18:57
6414,4/18/2015,16:29:38
6415,4/18/2015,16:51:50
6416,4/18/2015,17:00:58
6417,4/18/2015,17:02:17
6418,4/18/2015,17:10:23
6419,4/18/2015,17:12:20
6420,4/18/2015,17:32:18
6421,4/18/2015,17:35:51
6422,4/18/2015,17:37:21
6423,4/18/2015,17:42:38
6424,4/18/2015,17:47:19
6425,4/18/2015,17:48:43
6426,4/18/2015,18:23:27
6427,4/18/2015,18:25:04
6428,4/18/2015,18:44:13
6429,4/18/2015,18:47:41
6430,4/18/2015,19:05:40
6431,4/18/2015,19:16:07
6432,4/18/2015,19:20:37
6433,4/18/2015,19:23:36
6434,4/18/2015,19:43:06
6435,4/18/2015,19:44:55
6436,4/18/2015,19:52:25
6437,4/18/2015,19:53:57
6438,4/18/2015,19:56:28
6439,4/18/2015,20:05:03
6440,4/18/2015,20:06:42
6441,4/18/2015,20:36:44
6442,4/18/2015,20:39:10
6443,4/18/2015,20:41:51
6444,4/18/2015,20:50:24
6445,4/18/2015,20:56:07
6446,4/18/2015,20:56:37
6447,4/18/2015,20:57:04
6448,4/18/2015,20:59:51
6449,4/18/2015,21:13:20
6450,4/18/2015,21:52:50
6451,4/18/2015,22:38:12
6452,4/19/2015,11:34:28
6453,4/19/2015,11:48:16
6454,4/19/2015,11:49:01
6455,4/19/2015,12:04:37
6456,4/19/2015,12:16:06
6457,4/19/2015,12:49:21
6458,4/19/2015,13:18:38
6459,4/19/2015,13:44:48
6460,4/19/2015,13:51:27
6461,4/19/2015,13:53:56
6462,4/19/2015,14:01:33
6463,4/19/2015,14:21:48
6464,4/19/2015,14:33:07
6465,4/19/2015,15:01:12
6466,4/19/2015,15:03:15
6467,4/19/2015,15:05:11
6468,4/19/2015,15:20:03
6469,4/19/2015,15:21:55
6470,4/19/2015,15:27:14
6471,4/19/2015,15:34:13
6472,4/19/2015,15:59:32
6473,4/19/2015,16:17:45
6474,4/19/2015,16:20:01
6475,4/19/2015,16:32:26
6476,4/19/2015,16:41:05
6477,4/19/2015,17:01:39
6478,4/19/2015,17:06:14
6479,4/19/2015,17:06:48
6480,4/19/2015,17:21:16
6481,4/19/2015,17:32:22
6482,4/19/2015,17:33:28
6483,4/19/2015,17:55:53
6484,4/19/2015,18:06:51
6485,4/19/2015,18:12:04
6486,4/19/2015,18:28:03
6487,4/19/2015,18:28:15
6488,4/19/2015,18:51:40
6489,4/19/2015,18:55:07
6490,4/19/2015,19:06:19
6491,4/19/2015,19:06:38
6492,4/19/2015,19:19:54
6493,4/19/2015,19:23:16
6494,4/19/2015,19:34:42
6495,4/19/2015,19:45:58
6496,4/19/2015,19:49:03
6497,4/19/2015,19:56:40
6498,4/19/2015,20:49:05
6499,4/19/2015,21:14:12
6500,4/19/2015,21:37:51
6501,4/19/2015,22:18:10
6502,4/20/2015,11:43:35
6503,4/20/2015,11:48:35
6504,4/20/2015,11:52:59
6505,4/20/2015,11:59:36
6506,4/20/2015,12:14:07
6507,4/20/2015,12:15:37
6508,4/20/2015,12:18:07
6509,4/20/2015,12:22:24
6510,4/20/2015,12:26:56
6511,4/20/2015,12:27:25
6512,4/20/2015,12:29:01
6513,4/20/2015,12:39:42
6514,4/20/2015,12:41:43
6515,4/20/2015,12:43:03
6516,4/20/2015,12:46:50
6517,4/20/2015,12:48:28
6518,4/20/2015,12:50:00
6519,4/20/2015,12:57:19
6520,4/20/2015,12:59:51
6521,4/20/2015,13:01:34
6522,4/20/2015,13:14:21
6523,4/20/2015,13:15:19
6524,4/20/2015,13:39:53
6525,4/20/2015,13:55:30
6526,4/20/2015,13:58:18
